15.3982	0.0726415	0.0299465	-0.0426951	0.027612	3.92196	19.7947
10.6356	0.0196207	0.0232003	0.00357963	3.99215	7.88472	19.7879
7.26756	-0.0878042	-0.0778164	0.00998782	7.9639	11.8627	19.8502
7.43366	-0.080387	-0.0980652	-0.0176783	11.9472	15.8672	19.8648
10.9361	0.0254914	0.0166511	-0.0088403	15.9212	19.816	19.8005
12.3706	0.035186	-0.00352902	-0.038715	0.042579	19.8188	11.8506
11.0342	0.00856366	-0.00222149	-0.0107852	0.034103	15.8434	15.8305
9.64551	-0.00456981	-0.0411738	-0.0366039	3.97598	19.8343	15.8273
12.3857	0.0354052	-0.00320968	-0.0386149	0.038831	11.8646	19.8036
9.6553	-0.0043511	-0.0425715	-0.0382204	3.97533	15.8403	19.8225
9.77629	-0.00165068	-0.0598211	-0.0581704	7.96532	19.842	19.8295
14.0009	0.0606102	0.0165433	-0.0440669	0.03536	19.8113	19.7968

16.1108	0.0797947	0.040073	-0.0397218	19.8613	3.93223	3.91631
14.8465	0.0665003	0.00249813	-0.0640022	0.006443	7.88988	3.90572
14.8515	0.0664935	0.00203108	-0.0644624	0.006249	3.92064	7.87521
13.135	0.048405	-0.016495	-0.0649	11.926	3.92174	3.90724
11.9314	0.0373842	0.0314394	-0.00594482	15.8933	7.90326	3.93151
13.2681	0.0492363	-0.00400521	-0.0532415	19.8605	11.873	3.92075
14.1199	0.0565632	-0.00624056	-0.0628038	0.031598	15.8412	3.90655
11.9368	0.0373857	0.0318831	-0.00550261	15.8931	3.94724	7.88843
12.015	0.0373763	0.039028	0.00165176	19.8435	7.90482	7.88967
11.7526	0.0234247	-0.062621	-0.0860457	23.7727	11.865	7.8508
13.2754	0.0492838	-0.00335815	-0.0526419	19.8576	3.93816	11.8582
11.7623	0.0235778	-0.0633653	-0.0869432	23.7694	7.86431	11.8514
14.1374	0.056718	-0.00582906	-0.0625471	0.028189	3.92295	15.8273
14.5423	0.067871	0.00864592	-0.0592251	3.97835	3.91488	3.90093
10.9516	0.0173589	-0.0486255	-0.0659844	7.93919	7.8516	3.85788
9.39966	-0.0227518	0.0415237	0.0642755	11.9179	11.8744	3.93626
11.0743	0.0203467	-0.00850473	-0.0288514	15.9144	15.8546	3.91268
14.8049	0.069923	0.0199574	-0.0499656	19.8757	19.8146	3.91247
17.4618	0.0847461	0.0409646	-0.0437815	0.024289	23.7684	3.90842
10.9629	0.0174408	-0.0497328	-0.0671736	7.93942	3.86754	7.83658
7.61363	-0.0706823	0.169049	0.239731	11.8985	7.86917	7.8546
7.68623	-0.0678674	0.220889	0.288756	15.8822	11.8926	7.89759
