12.5491	0.0273666	0.105537	0.0781702	11.9051	0	7.93674
7.93674	-0.0579437	-0.096398	-0.0384544	3.96838	11.9051	11.9051
5.61214	-0.197174	-0.567232	-0.370058	7.93674	15.8735	11.9051
7.93674	-0.0579437	-0.0976479	-0.0397043	11.9051	19.8419	11.9051
12.5491	0.0273666	0.105639	0.0782727	15.8735	0	11.9051
9.72049	0.005638	0.0343367	0.0286987	3.96838	7.93674	15.8735
5.61214	-0.197174	-0.565396	-0.368222	7.93674	11.9051	15.8735
5.61214	-0.197174	-0.567464	-0.37029	11.9051	15.8735	15.8735
9.72049	0.005638	0.0339435	0.0283055	15.8735	19.8419	15.8735
14.8483	0.0678021	0.19919	0.131387	19.8419	0	15.8735
13.7468	0.0741905	0.219961	0.14577	3.96838	3.96838	19.8419
9.72049	0.005638	0.0339744	0.0283364	7.93674	7.93674	19.8419
7.93674	-0.0579437	-0.0971445	-0.0392008	11.9051	11.9051	19.8419
9.72049	0.005638	0.0341161	0.0284781	15.8735	15.8735	19.8419
13.7468	0.0741905	0.219976	0.145786	19.8419	19.8419	19.8419
18.6133	0.0940974	0.273324	0.179226	0	0	19.8419
14.8483	0.0678021	0.199137	0.131334	7.93674	3.96838	0
12.5491	0.0273666	0.105686	0.0783196	11.9051	7.93674	0
12.5491	0.0273666	0.105853	0.0784867	15.8735	11.9051	0
14.8483	0.0678021	0.199311	0.131509	19.8419	15.8735	0
18.6133	0.0940974	0.273349	0.179252	0	19.8419	0
14.8483	0.0678021	0.199189	0.131387	3.96838	0	7.93674
11.2242	0.0358169	0.0982292	0.0624123	3.96838	19.8419	11.9051
12.5491	0.0273666	0.105643	0.0782761	7.93674	0	11.9051
9.72049	0.005638	0.0343034	0.0286654	3.96838	15.8735	15.8735
9.72049	0.005638	0.0339235	0.0282855	7.93674	19.8419	15.8735
12.5491	0.0273666	0.105544	0.078177	11.9051	0	15.8735
11.2242	0.0358169	0.0985639	0.062747	3.96838	11.9051	19.8419
9.72049	0.005638	0.0341327	0.0284947	7.93674	15.8735	19.8419
11.2242	0.0358169	0.0979708	0.0621539	11.9051	19.8419	19.8419
14.8483	0.0678021	0.199094	0.131292	15.8735	0	19.8419
14.8483	0.0678021	0.199309	0.131507	3.96838	7.93674	0
12.5491	0.0273666	0.105852	0.0784859	7.93674	11.9051	0
12.5491	0.0273666	0.105684	0.078317	11.9051	15.8735	0
14.8483	0.0678021	0.199135	0.131332	15.8735	19.8419	0
18.6133	0.0940974	0.27329	0.179192	19.8419	0	0
14.8483	0.0678021	0.199193	0.131391	3.96838	0	15.8735
13.7468	0.0741905	0.219974	0.145783	3.96838	19.8419	19.8419
14.8483	0.0678021	0.19909	0.131288	7.93674	0	19.8419
14.8483	0.0678021	0.199305	0.131503	3.96838	15.8735	0
14.8483	0.0678021	0.199134	0.131332	7.93674	19.8419	0
16.8364	0.0727822	0.202971	0.130189	11.9051	0	0
18.6133	0.0940974	0.273282	0.179185	3.96838	0	0

