5.50389	0.119426	0.348765	0.229339	1.66089	15.5342	4.79741
15.0266	-0.0405033	-0.276442	-0.235939	15.2053	22.2622	4.51466
12.3054	-0.0384196	0.0542914	0.092711	-1.65657	22.2207	15.608
12.3897	-0.0159075	-0.055441	-0.0395335	1.64516	2.16623	4.54132
18.6171	-0.0747263	-0.301089	-0.226363	18.9189	24.5241	17.6688
15.0266	-0.0615592	-0.299435	-0.237876	18.9806	11.1696	17.6891
10.367	0.0247069	-0.308257	-0.332964	22.2629	17.8511	6.5785
9.55175	-0.0400606	-0.0813741	-0.0413135	5.32124	17.7509	17.6453
12.388	0.00257718	-0.0539832	-0.0565603	8.64382	24.5568	6.55999
12.8718	-0.0105511	-0.262174	-0.251623	22.2974	4.47734	6.60132
12.2593	-0.0558841	0.0562506	0.112135	5.39436	4.51498	17.6271
5.52822	0.197513	0.340124	0.14261	8.4951	11.1959	6.77051

